X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
254852.03,1,1,1,44.65782,0,0,0,0,0,0,173278.45,136589.31,136474.08,125382.805,128298.87,122675.62,4121.4897,5779.142,5246.225,8158.15,4486.7563,7168.7866,0
168444.62,1,1,2,35.434566,-1,-1,-1,-2,-2,0,-7619.539,377.49396,-5328.771,1650.992,10162.946,12957.0,1657.9283,185.74986,2644.9321,2133.1052,3842.328,1495.201,0
125479.31,2,2,1,39.132088,-2,2,0,0,0,0,27647.264,30039.18,17907.736,33217.395,10085.681,23799.02,1519.0748,333.96277,4319.576,1841.1775,4435.1704,4300.122,0
66361.914,1,1,2,47.74829,0,0,0,0,0,0,36015.414,38001.69,17971.13,25498.453,3994.4536,16529.795,1704.9686,2325.6387,3583.293,545.6457,2522.979,5648.055,0
158114.45,2,1,2,31.915718,0,0,0,0,-1,0,30353.756,27628.12,8626.491,16922.229,2222.3442,11322.705,1467.6788,1790.3788,3899.7393,6446.842,10586.036,6470.972,0
323765.78,2,2,1,45.356136,0,0,0,0,0,0,275760.53,218216.47,192523.78,168049.53,197895.19,194112.53,6366.8657,8672.078,5155.5806,13980.914,8750.908,8757.362,0
83619.64,1,2,1,40.932446,0,0,0,0,0,0,38235.125,36607.617,23668.775,40202.223,1803.7819,32184.773,1837.0966,1575.5817,4280.41,2029.4758,2277.8657,4300.7563,0
105826.24,2,2,2,28.29938,0,0,-1,0,0,0,33300.21,37537.547,27472.287,43346.29,16348.89,43125.082,2336.1606,1584.3309,2865.8123,51.02046,2885.9023,4910.089,0
148872.4,1,1,2,35.097878,1,2,0,0,0,0,127032.21,111522.03,120581.14,108055.46,96127.85,93881.03,4101.626,5915.5522,4629.686,8043.973,831.0343,6355.1387,0
401064.5,2,1,2,34.452934,0,0,0,0,0,0,305653.06,241357.02,220455.72,180326.11,206934.64,201377.14,9139.821,12958.077,481.51416,18942.977,13768.448,15272.953,0
148517.06,1,2,2,31.973577,0,0,0,0,0,0,81514.83,75652.914,85376.28,81912.84,38579.598,77301.38,3065.977,4615.615,4568.479,3678.2986,3103.902,6495.978,0
76330.445,2,1,2,48.413998,0,0,0,0,0,0,38356.234,38402.504,26921.861,38514.02,15274.071,27817.455,956.76044,992.86414,3264.4924,-499.47906,4184.131,4675.99,0
117206.45,2,2,2,27.730124,0,0,0,0,0,0,29228.342,26987.541,17255.686,27050.156,4530.3833,25399.885,1168.9135,926.7694,4113.5654,-818.25006,5062.543,6426.47,0
86278.25,2,2,1,37.24733,0,0,0,0,0,0,37858.98,33992.31,22282.271,35179.074,6159.9966,29926.104,1007.4123,-123.89466,3882.924,1125.2002,3751.4348,4525.603,0
284256.38,2,2,2,35.414856,0,0,0,0,-1,0,91248.42,53063.547,63387.773,43200.074,195283.52,172875.31,6738.9326,3736.6328,3923.6362,35475.85,13187.537,8069.782,0
277058.2,2,1,2,33.31236,0,0,0,0,0,0,191478.67,151898.12,152623.9,135892.47,167759.92,170635.02,5473.2554,6206.1797,5600.4717,9031.927,9245.618,10735.222,0
95814.1,1,2,1,45.303253,-2,2,-1,0,0,0,13031.402,22901.506,4596.471,24334.059,8048.389,17571.043,2871.0193,2183.7322,4031.5315,2984.3086,1508.3075,4665.462,0
197510.56,1,1,2,29.940004,-1,-1,-1,-1,-1,-1,-1130.4569,11497.787,-5949.986,8315.969,8412.28,14080.924,3577.8523,3187.956,4335.8774,5293.8364,6572.1016,8620.714,0
609780.9,2,3,2,28.829739,0,2,-1,-1,0,0,266291.88,-21692.248,308247.97,173191.75,62014.348,118617.05,87791.42,-120182.96,50880.598,12728.943,-42087.94,8946.593,0
309973.78,1,1,2,32.576725,0,0,0,0,0,0,250036.77,179366.08,161159.95,140598.66,163836.08,162134.75,5835.54,8428.951,4546.625,9377.174,4339.6553,9177.749,0
98965.64,2,2,2,31.697102,0,0,0,-2,-2,-2,18884.771,10561.674,-8758.653,-5107.9766,6791.903,5301.215,256.88834,-1650.4298,3134.779,-1096.2993,5303.091,1058.6178,0
313014.78,2,1,2,34.26084,-1,-1,-1,-1,0,0,59821.73,42154.914,40025.668,150557.67,130644.516,98194.164,7456.5728,14122.265,20716.625,15230.764,11742.255,7113.896,0
183104.31,2,1,2,31.358015,-1,-1,-1,-1,-1,-1,-6029.418,4052.6033,-6872.9155,1191.9607,11039.749,4162.3125,1953.6788,841.3114,3713.9272,3737.2012,6794.337,5912.4673,0
139913.23,2,1,2,28.249336,-2,0,0,0,0,0,25949.957,27663.564,17603.236,28673.736,8606.745,25148.057,1455.4835,662.9794,4266.5337,736.27167,6987.0127,9833.341,0
232094.58,1,1,1,44.55193,-1,-1,-1,-1,-1,-1,2745.637,12387.979,-4789.9194,9485.137,5289.5317,7786.9434,2955.4744,1791.1237,5169.7407,6907.853,6510.3525,4649.041,0
204578.3,1,1,2,31.363249,-2,-2,-2,-2,-2,-2,-8975.535,868.5252,-8297.489,-5666.6484,8538.745,9173.068,1609.7809,356.13367,3492.0347,1248.6826,4728.35,3389.7869,0
174323.72,2,1,2,30.90209,-1,-1,-1,-2,-2,-2,-9390.949,-2768.0999,-4444.982,-2480.3206,14152.817,8337.268,1316.2589,-1279.0133,2249.9524,-1894.0908,3956.7266,1290.7299,0
412371.94,2,1,1,42.19398,0,0,0,0,0,0,21397.201,16800.51,4442.8813,24195.387,1712.0944,35596.4,1468.3771,1261.507,5868.1987,2648.1384,11431.439,11989.788,0
245695.81,1,1,2,38.16784,-1,-1,-1,-1,0,0,724.2384,7001.088,-4629.138,19817.65,8991.394,21796.361,2176.9387,1523.5294,5878.4756,3631.1416,6953.4287,7475.096,0
480347.2,1,1,2,38.54179,0,2,0,0,0,0,139395.9,226750.56,207457.14,172599.81,178722.28,180254.03,73112.305,23333.936,2610.9702,15926.375,-14017.788,14154.003,0
223692.89,2,3,1,44.94339,0,0,0,0,0,0,198173.94,166337.34,154616.56,137912.02,157369.0,152534.69,4241.994,5491.3853,5164.205,8372.854,8508.906,8927.501,0
403620.94,1,1,1,35.323845,0,0,0,0,0,0,80131.18,71132.1,172079.16,148140.25,170728.67,178009.38,10450.548,19093.027,5907.9956,11614.458,9943.943,29832.783,0
127977.41,2,1,2,34.069893,0,0,0,-1,0,0,33715.293,21109.32,6119.737,40992.062,10600.368,32878.504,1340.298,1618.951,9148.241,3882.8933,6047.054,6287.762,0
176684.22,2,2,2,34.870983,-1,-1,-1,0,-1,-1,-517.2108,16650.537,-1699.6028,8361.512,13525.685,3364.8125,4030.9077,2355.1912,2763.4424,5628.03,5528.36,4020.999,0
216645.69,2,2,1,36.768013,0,0,0,0,0,0,127138.52,116144.93,123901.49,103886.61,70889.445,81233.28,3882.9932,3772.3489,5698.7373,5673.6724,6275.477,8434.026,0
115030.805,2,1,2,27.985714,0,0,0,0,0,0,19351.951,17770.586,2120.0222,14675.164,913.9342,15934.863,1050.9347,1055.5292,3862.7734,-1094.81,4904.994,6127.0806,0
350246.1,2,1,2,34.05722,0,0,0,0,-1,0,60445.242,49700.18,19323.74,17155.693,7544.9653,171331.56,4053.374,8825.217,3907.4675,2048.2498,45080.816,24425.477,0
70548.74,2,2,2,34.454266,1,4,2,2,0,0,26413.459,27771.852,16136.341,29467.621,19426.092,21222.744,1753.6202,3.5555327,1746.8335,1216.3943,3575.1316,1664.7626,0
295936.44,2,1,1,42.993187,-1,-1,-1,-1,-1,-1,19272.96,28976.682,23546.332,33904.68,13594.14,26513.547,8346.022,10172.899,5975.811,13265.682,14183.459,24501.795,0
74849.91,1,3,1,46.41338,0,0,0,0,0,0,38409.46,36379.574,20655.69,37694.332,1863.653,27267.498,1558.9977,1720.9142,4241.792,2110.0486,3173.281,5030.0405,0
204144.05,2,1,2,29.831203,2,-1,-1,0,0,0,3267.0667,12358.623,-1091.3567,11933.014,13559.392,8344.186,3082.133,3907.758,3562.4927,1013.2231,4319.0903,6147.106,0
183654.0,2,1,1,44.63295,-1,-1,-1,-2,-2,-2,-5918.4688,-3265.635,-3878.0208,-1069.7268,10942.913,5402.086,627.06024,-2306.0935,3086.7603,-152.51714,4220.463,-436.0619,0
236415.66,1,1,1,43.194,-2,-2,-2,-2,-2,-2,-5570.8945,2725.2556,-5517.849,-1109.2424,7027.9653,9050.598,1596.0917,-614.14075,4708.9507,4178.3413,6288.682,3728.2852,0
151933.83,1,1,2,36.8564,-1,-1,-1,0,0,0,3271.6604,16138.787,-2656.923,8734.129,11318.892,7369.0664,3043.0066,2327.6042,2361.1816,4910.7954,2216.114,4990.4863,1
256156.08,2,3,1,44.92568,0,0,0,0,0,0,243294.86,179173.72,165107.86,138129.73,158356.98,141699.22,4211.9526,4851.903,4694.6206,7940.4814,7491.999,32696.732,1
73343.66,2,1,2,27.964817,2,0,0,0,0,0,25498.627,27708.812,15619.874,29525.39,8457.603,23747.943,1068.8226,147.87242,3628.1755,518.63544,3688.3213,4924.531,1
53394.387,1,1,1,40.992947,0,0,0,0,0,0,34485.453,33751.293,19950.771,35505.41,604.4811,27488.88,1432.0145,1233.4198,4127.5967,1983.1636,2278.9424,3877.575,1
149541.19,2,1,2,35.209892,-1,-1,-1,-1,0,0,-2654.2458,5890.5527,-4821.3022,6218.9688,10836.39,4302.4805,1420.2609,-252.79555,4918.0063,275.5578,3976.5,2406.256,1
50145.535,2,3,1,46.17275,-2,2,0,0,0,0,31599.63,32855.594,18971.46,35619.688,10485.661,20978.287,773.80927,-125.10413,3797.3728,1699.3152,3681.4324,2999.969,1
180434.86,1,2,2,40.86616,0,0,0,0,0,0,144484.94,115837.06,123244.98,105382.195,74277.375,88659.766,3495.1694,5518.4497,4515.396,5614.208,5133.146,6658.4385,1
89812.44,2,1,2,33.451637,0,0,0,-1,-1,0,18431.031,15653.795,-3124.7004,6903.8086,3367.8481,10687.508,1150.5414,733.1288,5134.425,6312.3896,7437.517,5623.981,1
341965.25,1,1,1,42.03608,0,0,0,0,0,0,287056.8,235727.06,210925.4,177375.34,197791.7,188955.89,7746.5317,10057.692,1821.9866,16828.707,9353.463,10011.468,1
144222.02,1,1,2,31.948418,-1,-1,-1,-1,-1,0,-3668.3162,10181.803,-7185.7085,1242.6833,9314.874,6730.785,2678.1912,1842.1832,3167.6497,1970.7817,3661.6377,4607.215,1
339285.75,1,1,2,34.588657,0,0,0,0,0,0,251106.45,183049.92,189675.14,158658.16,187375.67,184575.77,9652.569,13669.935,3541.8882,13406.802,4016.8774,12674.973,1
60755.668,2,2,1,36.699913,0,0,0,0,0,0,36059.266,34395.152,22501.97,34636.156,7150.106,28435.29,851.1403,-309.297,3767.8943,919.43134,4321.0254,5417.764,1
60422.98,1,1,2,33.418907,0,0,0,0,0,0,24692.92,26838.102,12454.601,25695.904,1370.7701,27038.324,1928.9818,2480.33,3578.255,391.3227,2203.4531,5530.8086,1
157846.78,2,1,2,30.445057,0,0,0,0,0,0,103965.01,101701.6,119137.555,108714.34,99895.39,107107.93,3332.9436,3755.646,4793.218,4020.539,6082.5425,6716.648,1
125464.31,2,2,2,34.812748,2,2,2,2,2,2,81434.9,93335.98,103915.7,102736.56,75782.53,82257.0,3110.285,3135.01,3172.3206,5116.8965,2573.051,4063.962,1
55940.94,1,2,1,43.75586,2,2,0,0,0,0,27902.389,31856.33,9396.124,27918.281,3324.0356,18727.912,1740.3837,1276.608,3115.6313,2939.8372,1385.068,2036.6652,1
155068.38,2,2,1,42.013885,-1,-1,-1,-1,-1,-1,-3454.5935,5456.463,-5620.404,3087.3162,8246.937,-594.6718,1417.0443,-299.67688,4243.6206,3524.8157,6637.784,3355.224,1
66722.81,1,2,1,38.023693,0,0,0,-2,-2,-2,19309.94,11885.713,-5999.1226,-3532.7424,6771.2153,4425.824,511.89175,-1323.6188,2907.749,-183.29448,4326.1387,1695.3041,1
250439.19,2,1,2,33.089935,2,2,2,2,2,2,217512.12,176064.52,168998.92,152088.83,181874.98,182398.61,6473.698,7774.3467,2996.6646,11509.55,4006.5823,7026.988,1
114241.53,2,1,2,27.51052,2,2,2,0,0,0,14157.715,25861.5,5131.112,22595.787,12577.075,15029.291,3033.2947,2002.4388,2653.8438,754.7719,1301.3109,4797.016,1
69363.01,2,2,2,35.294075,-2,3,2,2,2,2,24597.74,25297.246,15991.392,26426.406,19521.434,24183.828,1297.8448,-683.96985,1472.3115,493.04584,2612.6602,495.65857,1
80990.89,2,1,2,28.538502,0,0,0,0,0,0,24712.275,24622.576,13853.272,25696.105,5109.7896,24425.54,1050.2621,839.72156,3534.2249,-750.107,3954.9832,5695.027,1
246173.95,2,2,1,39.079163,2,2,0,0,0,0,237886.84,197534.77,171358.7,153103.36,175586.77,171084.42,5615.204,6468.6265,4003.9714,10304.912,4863.3022,5882.107,1
48959.605,1,1,2,35.514668,2,2,2,7,6,4,-6299.246,7424.881,-7923.6265,-537.63696,4694.8833,-680.4101,1897.5219,400.9984,2625.7485,1072.2944,3260.806,1425.7645,1
143676.73,2,2,1,44.384747,0,0,0,0,0,0,109131.484,116049.5,125853.31,116228.91,96101.305,96271.85,2693.888,3089.6238,5147.142,6002.6875,5688.728,4298.842,1
219464.67,2,2,2,36.403023,2,3,2,2,2,2,190568.69,150692.11,166814.75,143419.95,171586.95,162971.6,4200.5034,4482.443,1740.2988,9278.218,8569.779,4737.6123,1
59660.05,1,1,2,32.94286,2,2,0,0,0,0,25700.172,28858.863,10890.659,25388.922,3177.1567,21272.836,1716.015,1582.3488,3590.5027,1727.6145,2993.6108,4129.9985,1
74776.3,2,1,2,33.68968,2,2,2,2,2,2,17663.473,24770.137,8829.8545,25235.428,15443.063,18524.01,1663.049,648.02185,2206.196,882.58685,2306.623,2643.7205,1
140434.92,2,1,2,34.765144,-1,-1,-1,0,-1,-1,-577.3827,12347.35,-4422.439,1933.0623,12665.556,634.668,2147.671,1365.3136,1888.9434,4568.4727,5618.447,4826.8193,1
63611.246,1,1,1,42.682774,0,0,0,0,2,2,17068.05,20401.025,8575.343,26275.469,4943.313,33825.473,876.4455,353.6366,3620.9485,2821.1006,2751.8293,3869.3618,1
46878.973,2,3,1,42.512768,0,0,0,0,0,0,31399.307,31809.484,19321.742,31733.945,5756.3716,21607.434,784.029,-90.10853,3364.1606,39.410107,3945.2114,5028.232,1
251856.02,1,1,1,43.90039,1,-2,-2,-2,-2,-2,-7429.414,-2245.174,-6631.099,-4380.074,5102.137,-361.31635,972.68744,-1306.7736,3762.4844,1490.487,2678.9727,353.42737,1
211094.42,2,1,1,41.85618,1,-2,-2,-2,-2,-2,-8914.031,-4564.3535,-4815.5522,-5296.34,10534.585,140.41803,177.79752,-2577.11,3513.187,-149.77348,4122.861,-503.7074,1
167221.98,1,1,1,45.29823,-1,-1,-1,-1,-1,-1,-4323.379,6771.9004,-6470.103,1892.2693,3954.0903,121.05085,1856.2767,790.5619,3757.9436,3743.0588,4631.0405,2462.9785,1
62370.74,1,2,2,30.126812,2,2,2,2,2,2,8827.289,19294.521,-3644.3176,14650.012,6548.8716,21177.176,2510.518,1868.0314,2771.2178,1420.0723,2268.1902,4085.437,1
140834.7,2,1,1,42.432114,-1,-1,0,-2,-2,-2,-4455.5547,-1252.0138,-3174.673,-809.594,9751.075,2056.8867,467.4484,-2145.281,3100.9531,1247.6204,4023.6792,-920.4408,1
119585.77,2,2,2,27.743359,-1,-1,0,-2,-2,-2,-4893.824,-1781.1779,-5280.943,-2720.344,11374.882,4736.2656,933.5297,-1338.4308,2513.6404,-412.87604,3931.379,2054.3254,1
73536.98,2,2,1,33.58967,2,0,0,0,0,0,36860.473,35683.098,25125.242,41049.21,10329.56,27703.94,893.92303,-449.30872,3770.2773,2608.018,3402.5942,2600.8762,1
197407.47,2,1,2,36.53767,1,-2,-2,-1,-1,-1,-6919.465,-887.88495,-5851.443,-7279.449,5607.3833,-1807.3202,631.4377,-953.29944,3830.3884,398.22382,7680.2266,3410.0947,1
118211.51,1,1,2,34.24086,2,2,2,2,2,2,67954.37,71960.18,77795.664,83192.39,42158.01,64223.887,3903.8108,5092.706,2890.2754,4896.1104,1015.89636,5094.694,1
78693.875,2,2,1,37.937504,2,2,2,2,2,2,23085.105,29275.127,8541.288,28128.367,12742.751,17470.525,1741.2653,329.9486,2091.4285,2807.8152,810.2052,1824.9113,1
181142.03,1,1,2,32.640587,1,-2,-2,-2,-2,-2,-11528.355,-2698.3772,-8453.817,-8119.5625,6717.184,2622.1562,1358.2555,-213.24916,3188.0044,44.588818,3456.927,2584.7998,1
194163.14,2,1,2,33.04671,-1,-1,-1,-1,-1,-1,-6473.801,4657.4824,-6694.193,-644.6682,9571.487,-1465.7108,1889.4486,620.21277,3495.6472,2454.6143,4952.0776,3769.2617,1
68913.14,2,3,1,43.35911,2,2,2,2,2,2,36597.566,42958.152,23544.164,43825.27,15087.526,19305.31,1898.2377,1243.8546,2650.7588,3099.872,1342.9042,2039.203,1
65088.62,1,1,2,34.31529,-2,3,2,2,2,-2,19449.95,25270.918,10256.073,24787.383,17228.797,24803.541,2348.7812,639.95935,1466.3477,1233.1816,1786.5541,2510.3274,1
284998.97,2,1,1,35.034588,2,-1,0,-1,-1,0,34762.812,18910.018,19065.406,51774.918,15991.892,86912.734,6690.261,7401.134,7953.768,13209.629,24365.66,38852.703,1
80748.66,1,1,1,48.125698,2,2,2,2,2,2,17383.973,25328.545,1265.4402,22136.947,7077.5083,14782.871,1827.4213,1253.9603,2359.402,2732.738,1524.1151,1512.0189,1
88089.42,2,1,2,47.88798,0,0,0,0,0,0,48862.53,52033.01,44514.1,46470.023,12689.614,24570.734,1332.1676,1686.8336,3278.9956,106.12715,2197.2202,5030.673,1
229504.36,1,2,2,33.841858,2,-1,0,2,0,0,173813.61,143789.69,104781.586,201725.64,207335.03,180267.03,12810.344,17049.867,18472.521,30727.89,-1903.0111,-7652.1816,1
124536.17,1,1,1,43.39902,2,2,2,2,2,2,75582.72,85940.14,91416.98,95268.75,61769.65,71719.74,3608.196,3977.894,3585.4878,7021.5283,1267.9493,5761.2734,1
236896.64,2,1,2,32.97409,1,-2,-2,-2,-2,-2,-11527.633,-5589.4277,-6773.638,-9341.605,11939.753,324.59772,550.32196,-1945.2877,2869.7935,-1100.1289,4570.134,2438.4197,1
244632.61,1,1,1,45.79948,2,2,2,2,2,0,209101.7,181555.25,166036.25,152733.42,182182.14,179700.53,6099.5903,8226.975,3660.205,12114.802,4138.9893,5721.3906,1
110595.336,1,1,1,42.084835,2,2,2,-2,-2,-2,2094.0862,4310.752,-5629.767,231.8435,7211.0747,4599.035,1332.503,-533.1764,2602.9392,1204.1106,3112.4985,-108.02724,1
186087.08,2,1,1,42.62129,-2,-1,-1,0,0,0,902.1642,22602.277,10202.417,25206.076,14419.298,12930.854,5535.2056,2018.933,3148.412,3232.9885,2478.504,3390.9688,1
52952.465,1,2,2,28.921572,0,0,0,0,2,2,11334.273,16700.885,3622.1238,19050.438,4126.6606,28906.125,1186.4532,1123.4208,2951.5754,907.24994,2968.1558,4672.8525,1
56034.363,1,1,2,29.483713,-2,2,2,0,0,0,15537.668,26694.594,650.17065,21859.61,6553.7856,17746.291,2839.8472,2552.6128,2521.1543,1840.158,143.77748,3840.9485,1
244038.3,2,1,2,37.320988,0,0,0,0,-1,0,233140.42,170205.78,140287.34,65820.266,17775.22,3067.8164,5935.6816,4838.5264,1902.4182,8071.2256,-2028.745,1470.421,1
326022.97,2,1,2,31.855152,0,0,0,0,0,0,267476.1,206635.84,191470.81,164164.11,197872.9,194159.56,6527.3296,8371.738,3323.2935,14092.398,8765.687,9853.126,1
137304.95,1,1,2,38.19025,2,0,0,0,0,0,110513.22,103607.12,114817.17,109706.945,85623.055,91369.75,2944.661,4081.2183,4878.2593,5863.1094,4769.689,8414.908,1
